DATE;RPI;W875RX1;DPCERA3M086SBEA;CMRMTSPLx;RETAILx;INDPRO;IPFPNSS;IPFINAL;IPCONGD;IPDCONGD;IPNCONGD;IPBUSEQ;IPMAT;IPDMAT;IPNMAT;IPMANSICS;IPB51222S;IPFUELS;CUMFNS;HWI;HWIURATIO;CLF16OV;CE16OV;UNRATE;UEMPMEAN;UEMPLT5;UEMP5TO14;UEMP15OV;UEMP15T26;UEMP27OV;CLAIMSx;PAYEMS;USGOOD;CES1021000001;USCONS;MANEMP;DMANEMP;NDMANEMP;SRVPRD;USTPU;USWTRADE;USTRADE;USFIRE;USGOVT;CES0600000007;AWOTMAN;AWHMAN;HOUST;HOUSTNE;HOUSTMW;HOUSTS;HOUSTW;PERMIT;PERMITNE;PERMITMW;PERMITS;PERMITW;ACOGNO;AMDMNOx;ANDENOx;AMDMUOx;BUSINVx;ISRATIOx;M1SL;M2SL;M2REAL;AMBSL;TOTRESNS;NONBORRES;BUSLOANS;REALLN;NONREVSL;CONSPI;S&P 500;S&P: indust;S&P div yield;S&P PE ratio;FEDFUNDS;CP3Mx;TB3MS;TB6MS;GS1;GS5;GS10;AAA;BAA;COMPAPFFx;TB3SMFFM;TB6SMFFM;T1YFFM;T5YFFM;T10YFFM;AAAFFM;BAAFFM;TWEXMMTH;EXSZUSx;EXJPUSx;EXUSUKx;EXCAUSx;WPSFD49207;WPSFD49502;WPSID61;WPSID62;OILPRICEx;PPICMM;CPIAUCSL;CPIAPPSL;CPITRNSL;CPIMEDSL;CUSR0000SAC;CUSR0000SAD;CUSR0000SAS;CPIULFSL;CUSR0000SA0L2;CUSR0000SA0L5;PCEPI;DDURRG3M086SBEA;DNDGRG3M086SBEA;DSERRG3M086SBEA;CES0600000008;CES2000000008;CES3000000008;UMCSENTx;MZMSL;DTCOLNVHFNM;DTCTHFNM;INVEST;VXOCLSx
31.05.1986;0.00147518795192525;0.00109783100888983;0.00611852807259705;-0.00963666501260541;0.0144174521744613;0.00211213460548354;0.00377159037674435;0.00256049259249380;0.00564311763322856;0.00258525616572047;0.00677244073137029;-0.000988946792050971;0.000193348412426353;-0.00452875935412544;0.00398753506714389;0.00178690813449744;0.0170857664147173;0.0362715635729058;0.0777000000000072;-73;-0.0132012880000000;0.00180545432361434;0.00125664455793917;0.100000000000001;0;-0.00334076034540054;0.00149925065564194;0.0318643253020481;0.0741079721537217;-0.00512383699986962;0.000647878221560205;0.00128042926991689;-0.00333504670328644;-0.0379279146805382;-0.00526636825839155;-0.00130648432341474;-0.00211952344011479;0;0.00270457633774157;0.00289687340475808;0.00103300563160502;0.00372917341622347;0.00411286258795762;0.00149009117125587;40.1000000000000;0.100000000000000;40.7000000000000;7.52510074612580;5.61312810638807;5.52942908751142;6.68336094576628;6.27098843185830;7.49387388678356;5.65248918026865;5.69035945432406;6.54821910276237;6.24997524225948;0.0231922635410600;-0.0103311184534025;0.00604910218127408;-0.00369367326781500;-0.00311867710001579;0;0.00524564784650750;0.000796956613053013;0.00774689026213604;0.00230540970232340;-0.0418358178147935;-0.0399298879403233;-0.00386199446474489;-0.000358783869550905;0.000293184818285219;0.000815448999999996;0.00209863665692112;0.00942869515695577;0.00409024299999983;0.00928610196472546;-0.140000000000001;0.0200000000000005;0.0900000000000008;0.110000000000000;0.210000000000000;0.470000000000000;0.410000000000000;0.300000000000001;0.0999999999999996;-0.230000000000000;-0.700000000000000;-0.660000000000000;-0.200000000000000;0.670000000000000;0.860000000000000;2.24000000000000;3.44000000000000;-0.0238896683263805;-0.0254580506042520;-0.0471285891180280;0.0149691495609793;-0.00882912089484422;0.00975136012696787;0.0139096437467394;0.00803615483661080;0.0403808106551873;0.166124302251663;0.00420941747108827;0.00642918681384064;-0.000952834755271859;0.0293693872999459;0.000791620449700936;0.0134839318591036;0.00188235308012708;-0.00262886780778260;0.00641572294907622;0.00838816387523256;0.00648106418137040;0.00387447227972348;0.00259437142558205;0.0140975048563314;-0.000528422926600047;0.00196366842175744;-0.00257220418357829;0.00522302675149611;-1.40000000000001;0.00192153162348685;0.0139858122987206;0.00941625925557155;-0.00460232046385745;18.8928000000000
30.06.1986;0.000724720051021421;0.000672268932881082;-0.00205513361534049;0.00639456695166452;0.00105725119031952;-0.00334155632191546;-0.00188243104617669;-0.00309544076877444;0.000745014733760208;0.0116412132600612;-0.00332138416769023;-0.00950195747184512;-0.00504532057312579;-0.00901572098638592;0.00623145381031343;-0.00352824991260547;0.0207015983638099;-0.0307313073677884;-0.342500000000001;264;0.0269837420000000;0.00471963254903329;0.00445430960792415;0;0.500000000000000;-0.0274222129783031;0.0130234398862861;0.0386691411591542;-0.0228146777661715;0.0915671935254903;-0.0409839247286890;-0.000947561611996051;-0.00369004108745408;-0.0229213216822375;-0.00142261989240389;-0.00358739672376629;-0.00573597650019408;-0.000148093299049634;-0.000105407399697555;-0.000626944150168285;-0.00627521529586339;0.00132848456078349;0.00442297387436419;-0.000655366581888472;40.1000000000000;-0.100000000000000;40.7000000000000;7.52131798019924;5.65599181081985;5.68357976733868;6.64378973314767;6.21260609575152;7.48997089883480;5.64897423816121;5.66642668811243;6.58479139238572;6.20050917404269;0.0105869190797274;0.00806308736067507;0.0127128519209307;-0.00454848128114271;0.000285283238149248;-0.0103311260000001;-0.00391115397594710;-0.00271608183389027;0.00412406425526424;4.10159233616980e-05;0.0377372023602862;0.0400426569903578;0.00588749218064866;-0.000628486931124606;-0.00246134771731565;0.000345392000000000;0.0281126409360475;0.0303165546676363;-0.0829649379999999;0.0307214637079274;0.0700000000000003;0.0899999999999999;0.0599999999999996;0.0799999999999992;0.0800000000000001;0.120000000000000;0.0899999999999999;0.0400000000000009;0.0500000000000007;-0.210000000000000;-0.710000000000000;-0.650000000000000;-0.190000000000000;0.720000000000000;0.880000000000000;2.21000000000000;3.42000000000000;0.00665277445876100;-0.00714598103697572;0.00305165054218204;-0.00831797771858145;0.0102691096237625;-0.00196164206163463;-0.00497658186126415;0.00101060735838399;-0.0139333670583239;-0.320940087137830;0.0115718681337222;0.000906919656757488;0.000952834755271859;0.00488400748467477;-0.00168425911991044;0.000960121446533790;0.00187704984377834;0.00433536647155464;0.00273761877478051;0.00278592135084566;0.00276537720697156;0.00186686157318050;0.000405046346384275;0.00126186170771891;0.00248028350810170;-0.00393024119655383;-0.00169844622719717;-0.00417645874461403;4.50000000000000;-0.00427598666607132;0.000688591689252505;0.00177594753066401;0.00182673503961173;18.5980000000000
31.07.1986;0.00520281595858840;0.00383037404023412;0.00672274752924773;0.00589152321949449;0.00340747216682402;0.00553725638269498;0.00454789356247431;0.00541689029024983;0.00550471747643488;0.0121974243121574;0.00297525595196202;0.00637492027408060;0.00669732715039961;0.00911857382562964;-0.00254300650641515;0.00472254406312622;0.0290456028694264;-0.00745751255219673;0.292599999999993;-182;-0.00993062100000008;0.000381012057291130;0.00213322717710263;-0.200000000000000;0;-0.0124010240988994;-0.0597931745885276;-0.0222279798805136;0.0152674721307884;-0.0537634479696125;-0.0232092329103715;0.00320196821892083;-0.00120435302096489;-0.00904239617844826;0.00264039962479679;-0.00188426127065888;-0.00213625679161211;-0.00148214048178730;0.00454874905138603;0.00514857386557210;0.00797431356457423;0.00425585407418438;0.00505422124262012;0;40;0.100000000000000;40.6000000000000;7.48549160803075;5.60580206629600;5.78382518232974;6.56807791141198;6.15909538849193;7.48436864328613;5.71042701737487;5.69373213880270;6.55250788703459;6.17378610390194;-0.0180362749834295;0.0168040056812906;-0.0185019551751253;-0.000777862020912679;0.00320758093701734;0;0.00147290937718658;0.000473019286413745;0.00732236163575006;-0.00129756962237249;-0.00842225477963776;-0.00909066789361033;-0.00293522055339146;0.00283438318839035;0.000789438607505133;0.000311093999999984;-0.0210100416185606;-0.0310675873728590;0.0881498889999999;-0.0144727792839543;-0.360000000000000;-0.380000000000000;-0.380000000000000;-0.409999999999999;-0.460000000000001;-0.580000000000000;-0.500000000000000;-0.250000000000000;-0.180000000000000;-0.230000000000000;-0.730000000000000;-0.700000000000000;-0.290000000000000;0.500000000000000;0.740000000000000;2.32000000000000;3.60000000000000;-0.0270494244906958;-0.0536236237779277;-0.0548109602235050;-0.000928505173485028;-0.00656876076154883;-0.0107037560671825;-0.0119088082147067;-0.00509009810717043;0.00579173440854852;-0.0147133188590680;-0.00529884808063219;-0.00274934849006225;0.00570343751387004;-0.0206361287316534;0.000792393068402397;-0.00385821352267079;-0.00375675296610556;-0.00434894183859846;-0.00639896620092539;-0.00465333552564129;-0.00461894585629441;-0.00341428742930905;-0.00149338304473190;-0.00513787845201286;-0.00310979691381164;0.00294454528010535;-0.00252631713311136;0.00312880340359856;-1.59999999999999;-0.000150340122167414;-0.00122456805098814;-0.000888868955506439;0.0122020551120743;19.6390000000000
31.08.1986;0.00254011097340623;0.00435967992981112;0.00488059222181247;0.00142025985469729;0.0101781198705790;-0.00131754645443838;0.00127015400137953;0.000463316552536064;-7.06039233424605e-05;0.00432018594115302;-0.00174350820973324;0.00133660751464637;-0.00437844685577593;0.000510789612225615;0.0111522909086732;0.00321067892936622;-0.0168414216259105;0.0311281612703107;0.161400000000000;42;0.0168322850000000;0.000177755958466364;0.00186512052248311;-0.0999999999999996;0.300000000000001;-0.00203340665560958;-0.0606736811045945;0.00308031046637947;0.0261697177333851;-0.0174640613187549;0.118151291966935;0.00114538342673498;-0.000430477837038978;-0.0264971575014714;0.00263344627022200;-0.000457325795428787;0;-0.00118729607298640;0.00162516418469316;0.00215739470497844;-0.00178007976448313;0.00389221060685863;0.00389547644042665;0.00125078190165340;40.2000000000000;0;40.7000000000000;7.49942329059223;5.79909265446053;5.73979291217923;6.56244409369372;6.12686918411419;7.45356187164337;5.64897423816121;5.71702770140622;6.49526555593701;6.16541785423142;-0.00228639024984319;-0.0321669036654964;-0.0111976419954143;-0.00496644868412055;-0.000793442844287284;0;-0.00212303006142189;-0.000709780816610106;0.00664813185281332;0.00120294181025304;-0.0153982858836330;-0.0197986704010878;0.000469210959621158;0.000569814746675945;-0.00262063547530911;0.000182398000000000;0.0197863008988444;0.0149145195650870;-0.0487310170000002;0.0233919446489774;-0.390000000000000;-0.410000000000000;-0.300000000000000;-0.310000000000001;-0.340000000000000;-0.260000000000000;-0.130000000000000;-0.160000000000000;0.0199999999999996;-0.250000000000000;-0.640000000000000;-0.620000000000000;-0.240000000000000;0.630000000000000;1;2.55000000000000;4.01000000000000;-0.0171902630933038;-0.0486869880649262;-0.0283205673430889;-0.0140320356611071;0.00556098641769082;0.0116921620422650;0.0149081792763539;0.00610378293801706;0.00114870983612381;0.416860350774146;-0.00834312691832206;-8.34011315120620e-07;0.00279118647755272;0.00185910722590421;-3.26535943475648e-05;-9.29913793079606e-07;0.00281469974049120;0.00172115026643205;0.00182648452603473;0.000928074312554372;0.000921234519320358;0.000985050982301949;-0.000116262508139897;0.00209476265632436;0.000764395586876798;-3.84468251546366e-06;0.00419639726176513;-0.00104438198261070;-2.80000000000000;0.000554169738081534;-0.0148052139963912;-0.00840495820564513;-0.00114825106788796;18.6381000000000
30.09.1986;0.00140756747620685;0.00147236709566911;0.0217013003470954;0.0234463475237412;0.0570954430976123;0.00199853741935296;0.00101811336328961;0.000724831565669604;0.000660551264682674;0.00900776524564684;-0.00254391653862296;0.000580051677114835;0.00315529862591646;0.00847278012061770;-0.00562879309111342;0.00197619325031972;-0.00535620075085941;-0.0168752016178333;0.0491000000000099;49;-0.00532285699999990;0.00207148819555947;0.000636074533030495;0.0999999999999996;-0.0999999999999996;-0.00993579184865290;0.0969011494948111;0.0182852286534754;-0.00277136436038372;0.0370565247671921;-0.0296447165849969;0.00347833410876319;-0.000387588558071528;-0.0215707242241363;-0.000809552766334321;0.000514476817018661;-0.00130256810378349;0.00340968383115481;0.00465117117573044;0.00229610241991551;-0.000141733399713573;0.00355733386422941;0.00388036056821228;0.00652627650127613;40.2000000000000;0;40.7000000000000;7.43070708254597;5.68697535633982;5.59471137960184;6.54821910276237;6.05208916892442;7.43011413856180;5.71702770140622;5.60947179518496;6.44730586254121;6.16961073249146;0.00172418929311774;0.0495199829427744;0.0411181429048764;0.00626875923324910;-0.00444291743894887;-0.0516556289999999;0.000283330360219658;0.000468372261919647;0.00438017229237531;-0.00280702088552243;0.0313090784094161;0.0325191037691548;0.00104845504894335;-0.000614041812367461;0.00821212448598629;0.00117170700000002;-0.0277278264400307;-0.0247296228977465;0.112131919000000;-0.0278135403084567;-0.280000000000000;-0.240000000000000;-0.320000000000000;-0.200000000000000;-0.160000000000000;0.120000000000000;0.280000000000000;0.170000000000000;0.0199999999999996;-0.210000000000000;-0.680000000000000;-0.540000000000000;-0.120000000000000;1.03000000000000;1.56000000000000;3;4.31000000000000;-0.000930010831835304;-0.00476579190575188;0.00358876880962722;-0.0110289016697528;-0.000864615660174484;-0.00195691807144094;-0.00299348343870598;0.00508906950747079;-0.00462027619459349;-0.277248688451185;0.00833226482669591;0.00273016602114140;-0.00380638286796753;0.0149230110497154;0.000774493390979458;0.00481835472608960;-3.51343493587564e-06;-1.18702023055306e-05;0.00455997142169551;0.00185099185771076;0.00275524020998841;0.00201517822247066;-0.000911086691362861;0.00266530253806252;0.00246631742646120;-0.00293781708431728;-0.00252275670373514;-0.00208224901682108;-3;0.000686129813634473;0.0536811104399497;0.0326573532330237;0.000180482452060815;22.7052000000000
31.10.1986;0.000705737704333131;0.000612847043809595;-0.0149004751872828;-0.0142236709354862;-0.0427536276885387;0.00473123615435167;0.00351758406004166;0.00309139954319360;0.00469251527649828;0.000296303654150343;0.00637955012163616;-0.00168973338493617;0.00616485667434130;0.00153103160964507;0.0133871997161465;0.00419004995792971;0.000146551718145815;-0.0129077477391020;0.205299999999994;-16;0.00234602299999998;0.00102148072922859;0.00170631468441051;0;-0.200000000000001;0.00322533632484756;-0.0164094504407801;-0.0577168603578251;-0.104230513996673;-0.0187684007730438;-0.0314632694557844;0.00185949847136158;-0.000344649322729040;-0.00318195235206353;0.00303244950868020;-0.00120085789984969;-0.00261023733548882;0.00103542646629684;0.00252554973790886;0.000859681015789704;-0.000182258179339811;0.00114747527077519;0.00290042098270327;0.00348298708019890;40;0;40.6000000000000;7.42714413340862;5.63835466933375;5.57215403217777;6.52649485957079;6.11809719804135;7.42356844425917;5.60947179518496;5.57594910314632;6.45047042214418;6.22455842927536;-0.00759678908348403;-0.0220616602697934;0.0381591867823747;-0.00263300405105049;0.00471245922622821;0.0309933780000000;-0.00188557480147189;-0.000696129674535584;0.00550988236046290;0.000674517786815265;-0.0103894265657911;-0.00499560896837785;-0.00531776017037533;-0.00320316297140355;-0.00138812785062470;0.00128048200000000;-0.00378390192912903;-0.00189861458210494;0.0201148569999998;-0.00106105456371086;-0.0400000000000000;0;-0.0300000000000003;-0.0899999999999999;-0.0499999999999998;-0.0899999999999999;-0.0200000000000005;-0.0300000000000011;0.0400000000000009;-0.170000000000000;-0.670000000000000;-0.590000000000000;-0.130000000000000;0.980000000000000;1.58000000000000;3.01000000000000;4.39000000000000;0.000671287322897562;-0.00630878646890642;0.0111882870295350;-0.0299725495458403;0.000864615660174484;0.00386844395992902;0.00394474348723151;-0.00712159053239336;0.0103495353112075;0.00783270685560700;0.00512503656061458;-0.00182646035210343;-0.00749854742271072;-0.00597710151097264;-0.000843227424663695;-0.00385356931599024;-0.00280855122819634;-1.17888296422564e-05;-0.00365046703885508;-0.00277906617026513;-0.00275946411942751;-0.00143584743046077;-0.000306487519769583;-0.00485836465203260;-0.000193596949491059;0.00488902600682684;0.00499305080015899;0.00312229071223502;3.69999999999999;-0.00112601744052920;-0.0476470603671846;-0.0291981657689693;-0.0211532080993022;22.5239000000000
30.11.1986;0.00214236458538508;0.00267461635374922;-0.00317056119947967;-0.00306912168072770;-0.00465126632090218;0.00462356883244031;0.00450115402935758;0.00563070318480552;0.00712076637738868;0.0146254427172252;0.00422484186278282;0.00254409240352249;0.00475813111535306;0.00533696071927414;0.00228303557653486;0.00464239942670730;-0.00164812981875606;0.0174180244756608;0.223399999999998;189;0.0286189190000000;0.000995150830599201;0.00183014166725748;-0.0999999999999996;-0.199999999999999;-0.0216016684883620;0.0118570905303201;0.00637815374075323;0.0626759045869925;-0.0411996056196431;-0.0537338710247859;0.00185604715352383;-0.000172369215285073;-0.00712367626892174;0.00121040966966923;-0.000286131221729491;-0.000747035238775951;0.000443426213754705;0.00246730941845819;0.00128813738858469;0.000465704893256813;0.00125252260477460;0.00337322623285630;0.00211926846847099;40;0;40.7000000000000;7.39203156751459;5.60211882087970;5.60211882087970;6.41345895716736;6.15485809401642;7.40488757561613;5.57972982598622;5.68697535633982;6.40852879105950;6.16751649088834;0.00939086842361719;0.00125197150397227;-0.0255399318298934;0.00207127440078736;-0.000614062020584782;0;0.00414548157712069;-0.00216106557678941;0.00331593794777341;0.00446894650531515;0.00447744087699498;0.00307417350698265;0.0124069062770351;0.00150859474541676;-0.0140211280948472;-0.000816292000000024;0.0319198083584995;0.0362047379230601;-0.102333066000000;0.0339242595735776;0.190000000000000;0.0800000000000001;0.170000000000000;0.150000000000000;0.0800000000000001;-0.0700000000000003;-0.180000000000000;-0.180000000000000;-0.170000000000000;-0.280000000000000;-0.690000000000000;-0.630000000000000;-0.240000000000000;0.720000000000000;1.21000000000000;2.64000000000000;4.03000000000000;0.0149981809838451;0.0255338133761376;0.0399468498340205;-0.00182443387915771;-0.00158570020252385;-0.00678062049651462;-0.00691457844703702;0.00203252102492257;-0.00690975181224385;0.0277200913093005;-0.0103306703878792;-3.29380221675279e-06;0.00562061259851099;0.00397515830464634;0.000765618804894785;0.00192123017789392;0.000935891504904696;-0.000864586807377776;0.000907026543557343;0.00277136436038372;0.000914491733587042;-3.13420714270762e-06;0.00172073354027891;0.00261412117724547;-0.00164550374778472;-0.000987518965240852;0.000780591717095103;-4.32225898538974e-06;-4.19999999999999;-0.00439106474050544;-0.0498203681083087;-0.0313037266577219;0.00588764806040043;18.6315000000000
31.12.1986;0.00412510780918218;0.00433757027464310;0.0219666244094721;0.0207190312409153;0.0441802715361046;0.00833184133944709;0.00912471293036532;0.00848110569665916;0.00914676459290931;0.0180728375905570;0.00566615105663804;0.00850368256426570;0.00737373862271884;0.00710327090376062;0.0110840628747821;0.00832981441326197;0.0178589678050569;0.00225576168412456;0.500000000000000;-246;-0.0116556020000000;-0.000193892390331740;0.00228749257759731;-0.300000000000001;0;-0.0138556433483679;-0.0927658907374260;-0.0187949607757396;-0.0253919892090559;-0.0129591446425046;-0.0137225800188574;0.00204166052883714;0.00142115826765910;-0.00820397217849234;0.00663119078163632;0.000343347642857594;-0.000373726996780732;0.00147666890388720;0.00222832656852567;0.000953107201391745;0.000829632075427966;0.000956753978705649;0.00448000749297073;0.000940457366676029;40.1000000000000;0.100000000000000;40.8000000000000;7.51370924783971;5.74300318780948;5.89989735358249;6.42162226780652;6.29341927884648;7.55118686729615;5.67675380226828;5.74620319054015;6.38181601740610;6.56103066589657;0.0222840777521807;0.0360253452746004;0.0536759536380060;0.00313472811375348;-0.00712667094277819;-0.0516556300000002;0.0119956908316157;0.00467664620688968;0.00623359593536588;0.00112689857131354;0.0215369500852356;0.0196870962137070;0.0168191986788813;0.0125049113620239;0.00185549113002281;-0.000771597999999985;0.0141788885425438;0.0141949608235725;-0.0407600200000000;0.0155469342864696;0.870000000000000;0.340000000000000;0.180000000000001;0.140000000000000;0.0700000000000003;-0.0899999999999999;-0.140000000000000;-0.190000000000000;-0.0999999999999996;-0.810000000000000;-1.38000000000000;-1.36000000000000;-1.04000000000000;-0.240000000000000;0.200000000000000;1.58000000000000;3.06000000000000;-0.00935465606539143;-0.0125953015634165;-0.00490672470623643;0.0108275305988522;-0.00448236725033607;0.00289901838214846;0.00197141464951756;0.00203252102492257;-0.0103086809518560;0.0319503165851440;-0.00308801068857623;0.00180340334600704;-7.87569355331641e-06;-8.85774898051750e-06;-0.000832714350574193;0.000953711907705213;0;-6.55222358858509e-06;0.000902093312595831;-7.65923876588914e-06;0.000909476987954072;-0.000431399675265176;-0.000184703979086542;0.00304466512204726;-0.00199490366646193;-0.000978919234031039;-0.00579983624468561;-4.30434286657899e-06;-2.30000000000001;0.00547611420959626;0.00743537704400588;0.00883998685776710;0.00521799905264864;19.7586000000000
31.01.1987;-0.000636518833333710;-0.00212288443887054;-0.0264184525175768;-0.0320788177152309;-0.0667186776790842;-0.00303591752001431;-0.00447728703150929;-0.00539226514900726;-0.0101695725067525;-0.00697707993134689;-0.0114271621535051;0.00232215942546565;-0.00132908520368868;-0.00129779134159813;-0.00639115170064120;-0.00277595327650371;-0.0434223008284320;0.00656450973318545;-0.392699999999991;-53;-0.00733916899999998;0.00197089208734269;0.00202994462549988;0;-0.0999999999999996;0.0278169573027665;0.000834028405310328;0.00323400605265167;0.0166752269946384;-0.00873367996875452;-0.0359490297783811;0.00170979295507756;-0.000215197229090691;-0.00575350115570750;0.00280000182933549;-0.000744068946556098;-0.00121557825057472;0;0.00228793119677739;0.000238134928375544;0.00212153436142692;-0.000981298172574086;0.00286944242795428;0.00140902976403012;40.4000000000000;0;40.8000000000000;7.48099216286953;5.71042701737487;6.04737217904628;6.41181826770990;6.08677472691231;7.43248380791712;5.65599181081985;5.86078622346587;6.34563636082860;6.18001665365257;0.0100516930664027;-0.0481349959799093;-0.0348777117128556;-0.00394460008900310;0.00808504174122326;0.0619867550000002;-0.0194320652069848;-0.00402407529479909;0.000406074885788144;-0.00657409349021965;-0.0478545634402634;-0.0443769390017322;-0.0114109667003328;0.000726764271537839;-0.00273062900679388;-0.000926077999999997;0.0619960722217430;0.0677633483146662;-0.192655430000000;0.0573183032763822;-0.480000000000000;-0.260000000000000;-0.100000000000001;-0.109999999999999;-0.0899999999999999;-0.0300000000000003;-0.0300000000000003;-0.130000000000001;-0.250000000000000;-0.590000000000000;-1;-0.990000000000000;-0.650000000000000;0.210000000000000;0.650000000000000;1.93000000000000;3.29000000000000;-0.0409411878115611;-0.0639339903411372;-0.0455946111618832;0.0449017593318066;-0.0142301813830339;0.00288227804448749;0.00490821936401886;0.00303078093162412;0.0352664212821070;0.0932687051524943;0.00205655108191394;0.00178391270981226;0.00463254788181633;0.0117560363210858;-0.00160805431529365;0.00664893942565659;0.000935891504904696;0.000842017517810767;0.00449511308469752;0.00456905000777397;0.00453177999765764;0.00322713673855812;0.00138457183756557;0.00815191208832555;0.00147409391945397;-0.00291498059820272;-0.0115730866305683;-0.00103787836119640;1.30000000000001;-0.00678750762298108;0.00198173893521414;-0.0127687273152564;-0.00614796282223828;20.7666000000000
28.02.1987;0.00336927836186973;0.00366870798440999;0.0188425137747141;0.0354353031425312;0.0486273347317550;0.0128968042411941;0.0137971999679847;0.0145653934387839;0.0132662816553655;0.0170791961952217;0.0117412784069959;0.0219694320520549;0.0118067262947901;0.0210040328381549;0.0104201323147972;0.0146027591471629;0.0230998743958795;-0.00322467586070996;0.971599999999995;256;0.0344010160000000;0.00232805494129806;0.00273615219529866;0;-0.200000000000001;-0.0199619320199016;0.00664730324697782;-0.0238050914246717;-0.0236231457634357;-0.0239691901129966;0.00907329620567587;0.00230161115107030;0.00275103337189009;-0.00192521347875818;0.00617224458260957;0.00194485818081525;0.00242968066447880;0.00117976713285728;0.00216676424489748;0.00214066632657861;0.00227815789588171;0.00207594431909719;0.00333730941451726;-0.000528153528899011;40.7000000000000;0.200000000000000;41.2000000000000;7.48661331313996;5.56834450376110;5.88610403145016;6.49375383985169;6.21660610108486;7.43189191680780;5.72358510195238;5.91620206260744;6.40191719672719;6.01371515604280;0.0277009683508620;0.0389333270768457;-0.0170143423000120;-0.00243623009545679;0.00309345607435851;-0.0619867550000002;-0.00687618353066455;-0.00450038482491166;-0.00227614616824212;0.00345013183111043;-0.0494168578192005;-0.0527489973094480;-0.0208557904366335;-0.0134472882763976;-0.00104474665228782;-0.00145617200000001;0.0601574828118441;0.0719828807961402;-0.176088067000000;0.0571620949687466;-0.330000000000000;0.210000000000000;0.160000000000000;0.149999999999999;0.180000000000000;0.150000000000000;0.170000000000000;0.0200000000000014;-0.0700000000000003;-0.0500000000000000;-0.510000000000000;-0.510000000000000;-0.140000000000000;0.690000000000000;1.15000000000000;2.28000000000000;3.55000000000000;-0.0153192110630966;-0.0137337340284162;-0.00923129497173658;0.0149010471260342;-0.0197438314353913;-0.00193694596792593;-0.00198385328093398;0.00298503122628180;-0.0172155164249830;-0.199975655433003;-0.00934207740066562;-0.00181631995218545;-0.00189479811190374;-0.00599412674148869;-1.55736410523133e-05;-0.00385278880743911;-0.00280855122819634;-1.15105180960029e-05;-0.00273143488419159;-0.00277693859353079;-0.00275399881575389;-0.000989033125454952;-0.00289071089206594;-0.00267172172264019;0.000177002623551026;0.000971345389631839;0.00659507885280508;0.00103145519669567;-0.200000000000003;-0.00444564102358669;0.00136075891819054;0.00863417365469665;-0.00131519037030969;23.4463000000000
31.03.1987;0.00242284906622459;0.00299798337377943;0.00126664892381312;0.000959260068475132;0.00676221167126734;0.00143814423840460;0.00133223279044259;0.000810517987630988;0.00219792720041845;-0.00489567128071311;0.00501972653335336;-0.00164840019789425;0.00155177263472783;0.00156289739564341;-0.00127461308347243;0.000672057624277578;0.00900364746479099;0.0182762854352854;-0.146900000000002;190;0.0243858339999999;0.00124165256396580;0.00135629778499080;0;0.200000000000001;0.0187812943384849;-0.00915147817829976;-0.0224513848754508;-0.0563385016417461;0.00716207179661499;-0.0454623740767577;0.00246438398862381;0.000472072622118347;0.00177725165263887;0.000198471768042552;0.000457064511184768;-9.33401783473897e-05;0.00132557645155984;0.00306156816359859;0.00317874778396110;0.000885668334866807;0.00462673411190906;0.00380047963377450;0.00164222910808221;40.4000000000000;0;41;7.45356187164337;5.67675380226828;5.80814248998044;6.44254016646820;6.15909538849193;7.44073370738926;5.75890177387728;5.76519110278484;6.43775164973640;6.09356977004514;0.00550516907812480;0.0269412949896939;-0.0312808342251767;0.00389831805788532;0.00562434525021871;0.0103311260000001;0.00354902354837439;0.000942913370622911;-0.00130298483355951;-0.0135638268809757;0.0451476276659752;0.0447361054400781;0.00580707775179512;0.00481889391015589;6.00001994675026e-05;-0.00119632300000000;0.0404659325617134;0.0505544923135943;-0.110626101000000;0.0357881616466687;0.0300000000000003;0.110000000000000;0;0.00999999999999979;0.0700000000000003;0;0;-0.0200000000000014;-0.0400000000000009;0.0300000000000000;-0.540000000000000;-0.530000000000000;-0.100000000000000;0.660000000000000;1.12000000000000;2.23000000000000;3.48000000000000;-0.00990562463294786;-0.000779372644503673;-0.0129486128820737;0.0412198211359146;-0.0110048596867987;-0.00192030387128828;-0.00293493924963784;-0.00704683084573876;-0.00670751554882187;0.0832770801078691;0.0330549216892528;-1.28008602171548e-05;-3.05245646448071e-05;-0.00583932194239001;0.000767327458484068;-0.00190815317427440;0.00561447886928690;-0.000854247861731494;-0.00180253308238409;-0.000926048485282216;-0.00181727305316581;-0.000876816025393801;0.00141020545744119;-0.00641179337913655;0.00106860044550494;0.00387973328558910;0.0141145725489102;-4.26003691300636e-06;0.599999999999994;0.000583585692426780;0.0155845387728846;0.00721859090191934;0.00135263755527415;21.8372000000000
